"IRIS-313-11240","-0.017307","-0.0495354","0.0842298","-0.0485296","0.0215967","-0.0190792","-0.0353844","0.00192865","-0.0214784","-0.0202386"
"IRIS-313-11241","0.00843631","0.0250678","0.0662831","-0.0596902","-0.0118108","-0.0268128","-0.000523092","-0.00540731","-0.0229436","-0.0442863"
"IRIS-313-11263","0.0123298","-0.00373365","-0.0276386","0.0216538","-0.0700401","-0.0632002","0.103701","0.0243184","-0.0277046","0.0136451"
"IRIS-313-11267","-0.00638035","0.0524699","0.0220719","-0.0598892","-0.0529435","-0.0465183","0.0181143","0.0291859","0.0662182","0.0444631"
"IRIS-313-11288","0.00413967","0.00825535","0.00527762","-0.00274291","-0.0369106","0.0300769","0.0689392","0.0221716","-0.00179477","0.00865994"
"IRIS-313-11292","-0.010893","0.0475119","0.0104651","-0.0258646","0.00550799","-0.0193533","0.0046883","0.0864415","0.0483918","0.0067442"
"IRIS-313-11301","-0.012644","0.0468991","0.0240482","-0.050414","-0.0539071","-0.0565368","0.0156328","0.112616","0.125591","0.0642504"
"IRIS-313-11302","0.0516755","0.0271658","0.0358389","0.0440408","0.0314616","0.0518525","-0.00172807","0.0241162","-0.0489555","-0.028176"
"IRIS-313-11305","0.010889","0.0226569","-0.00723741","-0.0513766","0.0177963","-0.0604371","0.0485296","0.095906","0.00372833","-0.011846"
"IRIS-313-11306","-0.0104075","0.0168693","0.0196676","-0.0171649","0.088167","0.0033704","0.0806743","0.101606","-0.0802884","-0.0028297"
"IRIS-313-11310","0.0104734","0.038443","0.0563505","-0.0730316","0.0150635","0.00438971","0.00927293","-0.0380694","-0.0833015","-0.0182714"
"IRIS-313-11339","0.0149095","0.0429089","0.0586226","-0.0699037","-0.0475553","-0.0623922","0.0408161","0.0631634","0.0728681","0.00637874"
"IRIS-313-11341","-0.026324","0.0619126","-0.052117","0.0363724","0.0265106","0.0111929","-0.0305019","-0.0133664","0.0165344","-0.0138165"
"IRIS-313-11344","-0.0097379","0.0359296","-0.0319711","0.0339376","0.0138525","0.0143252","0.00409341","0.00342112","-0.0610997","-0.0299258"
"IRIS-313-11346","-0.0577066","-0.0878568","0.0293308","0.000959574","-0.072575","0.00872192","0.035975","0.010208","-0.0333654","-0.00982106"
"IRIS-313-11353","0.182715","0.013428","0.130031","0.169579","-0.0447855","0.175324","-0.0292596","0.00253068","0.132733","0.00125024"
"IRIS-313-11361","0.00814723","0.043932","0.0678979","-0.0919133","-0.0356384","-0.030181","0.00643226","-0.00975746","-0.0344541","-0.0175141"
"IRIS-313-11363","0.00986622","0.045889","0.0550876","-0.0851905","-0.0329634","-0.0335403","-0.000647287","-0.0222482","-0.0318292","0.0142059"
"IRIS-313-11375","0.120113","-0.0100197","-0.0202391","0.053674","-0.031446","-0.242402","-0.0353996","0.0132213","-0.0735118","0.064937"
"IRIS-313-11392","-0.0341865","0.0695403","-0.0620616","0.0370148","0.0064057","0.0261036","-0.0783166","-0.0255527","-0.0166774","-0.0143726"
"IRIS-313-11393","-0.0406821","0.0579606","-0.0477125","0.031532","-0.0125482","0.0201334","-0.0597053","-0.00135918","-0.0226365","-0.00675216"
"IRIS-313-11402","-0.0119395","0.0474604","0.0152817","-0.041882","0.0294747","-0.0344442","0.0497414","0.0799535","0.045","0.0275531"
"IRIS-313-11403","-0.00596435","0.0275573","-0.0162038","0.0241196","0.077265","0.020733","0.0320764","0.058979","-0.0842642","-0.00761625"
"IRIS-313-11417","0.12656","-0.000283021","0.0217307","0.0680292","-0.0492088","-0.201914","-0.0384493","-0.00256209","-0.117766","0.112262"
"IRIS-313-11420","0.0418211","0.0252193","0.0915521","-0.0533369","0.0123573","-0.00631821","0.0136961","-0.0528608","-0.0805313","-0.0331248"
"IRIS-313-11423","-0.0403652","-0.0607795","-0.00951033","0.0139645","-0.0847367","0.0107731","0.0912249","-0.0523255","-0.0275235","0.0142061"
"IRIS-313-11432","0.0835172","0.0229883","0.0723375","0.0778433","-0.0343513","0.0803223","-0.0227643","-0.0160593","0.0140988","-0.0145555"
"IRIS-313-11461","0.0155798","0.021829","0.0802081","-0.0752453","0.0524246","-0.0148962","0.00963704","-0.0860455","-0.0549582","-0.0464381"
"IRIS-313-11490","-0.0131706","0.0453668","-0.00692652","-0.0132283","0.0140058","-0.0150816","-0.0149927","0.0252984","-0.00795314","0.00863933"
"IRIS-313-11505","0.0122515","0.0261493","0.0689105","-0.0799834","0.0356705","-0.014395","0.0221675","-0.0860844","-0.0604144","-0.0484991"
"IRIS-313-11509","-0.0344286","0.0632203","-0.059944","0.0454223","-0.0177534","0.0262387","-0.0822738","0.00121464","0.0034637","-0.0191599"
"IRIS-313-11510","-0.0353277","-0.0490079","0.0264921","-0.012897","-0.00446283","0.00050351","0.0547451","-0.0613906","-0.0692504","-0.00697714"
"IRIS-313-11515","-0.0375645","-0.012613","-0.00754292","0.0303685","-0.0441165","0.0237621","-0.0207381","-0.0168369","-0.054788","-0.0155054"
"IRIS-313-11516","-0.053871","-0.0700628","0.0197725","0.00639089","-0.0827474","0.0161696","0.0420288","-0.0167944","-0.0333983","-0.0307996"
"IRIS-313-11523","-0.0323705","0.0643525","-0.0256366","-0.00882575","-0.0203761","0.0102583","-0.0585","0.0506509","-0.0114447","0.0103489"
"IRIS-313-11538","-0.0514633","-0.125539","0.0237363","0.0173742","0.010618","-0.0282043","0.0520057","0.0123913","0.00848225","-0.0200746"
"IRIS-313-11542","0.132659","-0.0336948","-0.056245","0.0648682","-0.0324913","-0.20148","-0.010983","8.78288e-06","-0.0374026","0.0129414"
"IRIS-313-11543","-0.0324983","0.0497693","-0.0582076","0.0349182","0.0243966","0.0144789","-0.0739795","-0.00265492","-0.0474584","0.00906454"
"IRIS-313-11549","-0.0192803","0.0439946","0.0016869","-0.0242215","0.0958458","0.0136768","0.0264329","0.0399988","-0.10448","0.00853089"
"IRIS-313-11551","-0.000755997","0.0450517","-0.035683","0.0602051","-0.0561913","-0.00250188","0.080008","-0.0265495","0.0683604","0.0239236"
"IRIS-313-11554","-0.0263875","0.0289048","-0.0666374","0.0782285","-0.0695334","0.0249723","0.131255","-0.114559","-0.00257406","0.0313786"
"IRIS-313-11558","0.00251007","0.0451679","0.0424833","-0.0529853","-0.0367013","-0.0509314","0.000754956","0.0907464","0.0802206","0.0300494"
"IRIS-313-11563","0.0322004","0.0434685","0.0945337","-0.0833318","-0.0269355","-0.0265193","0.00811446","-0.0234743","-0.0281432","0.00198432"
"IRIS-313-11565","0.0399706","0.0386368","0.0870089","-0.0635664","-0.0136142","-0.0336174","-0.0217412","-0.0676658","-0.000518817","0.00564242"
"IRIS-313-11572","-0.0244858","-0.0140406","-0.00100104","0.00181078","0.146594","-0.0146361","0.0119396","-0.0405719","0.0463694","0.0452308"
"IRIS-313-11606","-0.00221418","0.0416325","0.0450283","-0.0700409","0.00389181","0.0137187","-0.0149964","-0.0533141","-0.0994034","-0.0362996"
"IRIS-313-11607","0.0145443","0.0456845","0.0617873","-0.078217","-0.0135413","-0.0173916","0.0098765","-0.0496413","-0.0635709","-0.0373385"
"IRIS-313-11625","0.170464","-0.0364105","-0.0261334","0.10868","-0.0224202","-0.271203","-0.0538317","-0.0202012","-0.0985421","0.10208"
"IRIS-313-11674","-0.0377703","0.0576065","-0.0483432","0.0266628","-0.00905154","0.0136502","-0.071225","0.0224308","0.0198803","0.00361903"
"IRIS-313-11683","-0.0362132","0.0633027","-0.055382","0.0351001","-0.00083385","0.0208336","-0.0761308","-0.042139","-0.0052463","-0.0205599"
"IRIS-313-11714","0.00822744","-0.115549","-0.0445569","-0.041141","0.00703131","0.0386937","-0.0165831","0.0225699","0.0699847","-0.0483017"
"IRIS-313-11716","-0.00808955","0.0329094","-0.033398","0.0360455","0.0211425","0.0252632","0.0274011","-0.0295175","-0.0278126","-0.0227051"
"IRIS-313-11733","-0.0504163","-0.0977852","0.0248283","-0.00623983","0.119206","-0.0226424","-0.00177763","-0.0354221","0.0249086","0.0580803"
"IRIS-313-11745","-0.00943546","-0.00995239","0.0262093","-0.0129921","0.198299","-0.0298608","0.0457605","-0.0685013","0.053852","0.0654545"
"IRIS-313-11750","-0.0583916","-0.0815716","0.0183207","0.00913391","0.060013","-0.00349977","-0.0619842","0.00673548","-0.00963362","0.0294968"
"IRIS-313-11754","0.12785","-0.048411","-0.0835809","-0.136293","0.00317017","0.116225","-0.0344285","-0.0669473","-0.0236","0.0518149"
"IRIS-313-11757","-0.035675","0.0551268","-0.0615581","0.043671","-0.032725","0.0128399","-0.0385183","-0.0204544","0.0614176","0.000991738"
"IRIS-313-11767","0.0624656","0.00903251","-0.0191049","-0.0685009","-0.0472653","0.085212","-0.0261457","-0.0645465","-0.0221668","-0.0564955"
"IRIS-313-11785","-0.0366044","0.0341399","-0.0460168","0.0371904","0.0228123","0.0287981","-0.0528897","0.034407","-0.138011","-0.0387041"
"IRIS-313-11793","0.0559313","0.0448456","0.10048","-0.0966976","-0.0425928","0.0528593","-0.0544588","-0.147817","-0.0478016","-0.0137873"
"IRIS-313-11808","-0.0346584","-0.112164","-0.00445853","-0.0123884","0.053419","-0.0011917","-0.0510716","0.0224819","0.0842494","-0.00553882"
"IRIS-313-11811","0.0291197","0.0505993","0.081289","-0.114769","-0.0362334","0.0219789","-0.00442049","-0.117681","-0.048317","-0.00073982"
"IRIS-313-11813","-0.0283469","0.0506116","-0.0403549","0.0150954","-0.00237256","0.0197866","-0.0840281","-0.0302662","-0.0227712","-0.0103774"
"IRIS-313-11821","0.014557","0.0307876","0.0870209","-0.088296","-0.0414587","-0.000826855","0.0411858","-0.0635987","-0.0696909","-0.028931"
"IRIS-313-11844","-0.0301029","0.0487629","-0.0531185","0.034988","0.0217534","0.0140351","-0.00892807","-0.0241779","-0.00537882","-0.00152879"
"IRIS-313-11849","-0.0155786","0.0343625","-0.0495445","0.0458476","-0.00115218","0.0281067","0.041984","-0.0261438","-0.0470426","-0.0412841"
"IRIS-313-11855","-0.0160483","-0.0451296","0.0201812","0.00707472","0.174058","-0.00883503","-0.0146682","-0.117819","0.116999","0.0971665"
"IRIS-313-11887","-0.0507048","-0.0868382","0.0263383","0.00896384","-0.0530488","-0.00701577","-0.0409364","0.0322064","0.0067292","-0.0524527"
"IRIS-313-11889","-0.0121023","-0.105667","0.0392339","0.0702736","0.0264643","0.0179497","0.00852176","-0.0679651","0.042286","0.0558672"
"IRIS-313-11890","0.0937007","-0.0584588","-0.120931","-0.0312073","0.0550606","-0.167371","0.0851455","-0.0847593","0.145824","-0.551143"
"IRIS-313-11902","-0.034829","0.00790972","-0.0445095","0.0526884","-0.050239","0.00527186","0.104256","-0.0463865","-3.30178e-06","0.0109212"
"IRIS-313-11910","-0.00227141","0.0209517","-0.00798397","0.0122934","0.0851786","-0.0137646","-0.00450641","-0.0985095","0.0958997","0.0309989"
"IRIS-313-11911","-0.0097965","-0.0297838","0.0311264","-0.0124069","0.187317","-0.00685523","0.0492905","-0.00681835","0.00675736","0.0565966"
"IRIS-313-11914","0.0830822","0.0446718","0.0923016","-0.0422348","-0.0359712","0.0706817","-0.0516582","-0.110535","-0.022518","0.00812878"
"IRIS-313-11925","-0.0291343","0.0578346","-0.0452163","0.0347918","-0.0155829","0.0242011","-0.0395412","-0.00677871","-0.0098484","-0.0202662"
"IRIS-313-11930","0.00861099","-0.125625","-0.02569","0.0193878","-0.0324397","0.0528695","-0.0433602","0.0402764","-0.0268356","0.00950286"
"IRIS-313-11934","-0.0303656","-0.0865543","0.0384874","0.00627856","-0.0467942","-0.0157299","-0.047747","0.0305947","-0.0364304","-0.0596524"
"IRIS-313-11939","-0.0407413","0.0648953","-0.0472902","0.0113622","0.00871478","0.00987324","-0.0994166","0.0667383","-0.0431345","0.0218731"
"IRIS-313-11955","-0.0184673","-0.0445075","0.0170076","0.0130699","0.178193","-0.0209796","0.00487784","-0.112507","0.11385","0.0818149"
"IRIS-313-11957","-0.0170959","0.000161957","0.00727858","0.0050465","0.114491","0.0192886","0.0627522","0.0537833","-0.0543319","0.0425266"
"IRIS-313-11988","-0.00550033","0.0666589","0.00616294","-0.0202233","-0.0227795","-0.00335958","-0.00901993","-0.0405277","0.0315741","0.0221918"
"IRIS-313-11990","-0.0546231","-0.130672","0.029349","-0.00741556","-0.0229769","0.00867647","-0.0321036","0.0152467","-0.0281577","-0.010784"
"IRIS-313-11991","-0.0408701","0.0702843","-0.0708786","0.0471804","-0.000911844","0.0274209","-0.0712275","-0.00196832","-0.0365774","-0.0150154"
"IRIS-313-11996","-0.0169235","0.0336403","-0.0390038","0.0371017","0.0432056","0.0120722","0.0218506","-0.0572318","0.0168116","-0.00326258"
"IRIS-313-11998","-0.0346131","0.0619904","-0.078077","0.0582703","-0.0317379","0.0122915","-0.0468326","-0.0130079","0.0704351","-0.0023052"
"IRIS-313-12000","-0.0360373","0.0660006","-0.0653239","0.0477291","-0.0242327","0.0101419","-0.0516258","-0.0281761","0.0642242","-0.0132425"
"IRIS-313-12015","0.0219264","0.0536748","0.0655485","-0.100287","-0.0379127","0.011079","-0.0344677","-0.0550721","0.0191637","0.0130191"
"IRIS-313-12028","-0.0163646","0.0288243","0.00772117","-0.0116812","0.116549","0.0118915","0.0474215","0.0470308","-0.0772024","0.020296"
"IRIS-313-12053","-0.0326076","-0.00916324","-0.0296318","0.0368538","-0.0636144","0.0029396","0.0941905","-0.0529329","-0.0371867","0.00616766"
"IRIS-313-12067","-0.0393732","-0.0619205","0.016728","0.0250095","-0.0387033","0.0131641","-0.0416645","0.0502345","0.0239497","-0.0334827"
"IRIS-313-12078","-0.0149545","0.0222013","-0.00701304","-0.00917008","0.0774828","-0.0266959","-0.00682568","-0.0616468","0.0877391","-0.0122206"
"IRIS-313-12082","0.0580896","0.038162","0.0886947","-0.101905","-0.0458581","0.067831","-0.0299543","-0.148871","-0.0528293","0.0034949"
"IRIS-313-12109","-0.0274518","0.0555026","-0.0359087","0.0214876","-0.000679928","0.00917761","-0.0342441","-0.0213956","0.0576799","-0.0186017"
"IRIS-313-12133","-0.0376204","0.0276546","-0.0303373","0.0101099","0.0527752","0.0069993","-0.0185752","0.0325975","-0.114122","-0.0131304"
"IRIS-313-12143","-0.0297641","0.0659029","-0.0567818","0.0503619","-0.0199007","0.0264521","-0.0676323","-0.0418368","0.0226773","-0.0115428"
"IRIS-313-12148","-0.036075","0.0595986","-0.0715331","0.0550942","-0.0189058","0.0255986","-0.0577218","-0.0347945","0.0484881","-0.0202038"
"IRIS-313-12151","-0.0331502","0.0608352","-0.0634898","0.0474923","-0.0179874","0.0160599","-0.0531851","-0.00794788","0.0437875","-0.00534255"
"IRIS-313-12180","-0.017479","0.0458184","-0.00643188","-0.0121831","0.0857147","-0.00326922","0.024439","0.0464615","-0.0600852","0.0174404"
"IRIS-313-12220","-0.0373228","0.0512655","-0.0308227","0.00610329","0.0504322","0.0109124","-0.0508425","-0.00782209","-0.0217395","-0.0111623"
"IRIS-313-12221","-0.039123","0.0401397","-0.0430582","0.0285553","0.0682526","0.0231903","-0.0349667","0.0272151","-0.11456","-0.0288606"
"IRIS-313-12232","-0.0527234","-0.126721","0.0333701","0.0137301","0.090396","-0.0260303","-0.0216751","-0.0579412","0.0699932","0.0724817"
"IRIS-313-12234","-0.0882422","-0.190663","0.0413623","0.0161727","0.0314572","-0.00978311","-0.0220426","-0.00618835","0.018134","0.0426818"
"IRIS-313-12259","-0.0411388","0.0385172","-0.0438302","0.0354149","0.0490006","0.0191636","-0.0477797","0.0309408","-0.0876676","-0.0136411"
"IRIS-313-12269","-0.0227371","0.0461396","-0.0162244","0.000668021","-0.0374253","-0.0167235","0.026248","0.0125532","0.101095","0.0486967"
"IRIS-313-12270","-0.0207458","0.033594","-0.00290258","-0.0100967","0.0767877","0.0034907","0.0419262","0.10204","-0.0626996","-0.00188671"
"IRIS-313-12283","0.00135334","0.0380765","0.0148952","-0.031564","-0.0550668","0.034784","0.0125606","-0.0941473","0.00158361","-0.00111053"
"IRIS-313-12284","0.0764991","0.0414058","0.116285","-0.0757444","-0.0354858","0.0758111","-0.0339423","-0.1592","-0.0499843","-0.0155153"
"IRIS-313-12291","-0.0185289","0.0508985","-0.00765662","-0.00800758","0.0709501","0.0114954","0.0206017","0.028467","-0.0484293","0.00264529"
"IRIS-313-12296","-0.0290783","0.0409411","-0.046128","0.0315823","0.0106056","0.00624188","0.0187412","0.00450951","-0.0577568","-0.0226178"
"IRIS-313-12297","-0.00618005","0.00698014","-0.00581893","-0.00360708","0.0898137","0.00691094","0.057593","0.0297409","-0.0692677","-0.0122673"
"IRIS-313-12301","-0.0161633","0.0194457","-0.00621623","-0.00693831","0.113931","0.00539627","0.0581921","0.0461912","-0.101982","0.000520496"
"IRIS-313-12308","-0.0506228","0.0224369","-0.0379142","0.0151029","-0.0308299","0.0221937","-0.0569741","0.0469856","-0.0683085","-0.00809133"
"IRIS-313-12319","-0.0621038","-0.107796","0.0126043","0.0235327","-0.0342697","0.0167973","-0.0623302","0.0656665","0.0253643","-0.00281218"
"IRIS-313-12355","-0.0530067","-0.0452123","-0.00215345","0.0255193","0.0497441","0.0135122","-0.0845063","-0.000844993","-0.016225","0.031338"
"IRIS-313-15899","-0.0221568","-0.0639817","0.0580316","-0.0182444","-0.0188903","-0.0163792","-0.0420081","-0.00639588","-0.0494218","-0.0680205"
"IRIS-313-15902","-0.0448046","-0.121591","0.0325064","0.0131339","-0.0407273","0.00544757","-0.121199","0.0526816","0.0132683","-0.0379927"
