LOCATION,SEASON,   BLOCK    ,IRGC NO,DTF,PH,NPT,PL,PY,GYKGPHA
ISAH,WS2021,1,IRGC 132254,85,144,7,25,530.4,4760
ISAH,WS2021,1,IRGC 128013,90,136,11,25,450.8,4046
ISAH,WS2021,1,IRGC 125800,87,99,6,26,340.4,3055
ISAH,WS2021,1,IRGC 127782,106,106,9,22,540.3,4849
ISAH,WS2021,1,IRGC 127743,100,119,9,23,350.1,2989
ISAH,WS2021,1,IRGC 128109,83,152,8,27,350.9,3149
ISAH,WS2021,1,IRGC 132252,88,143,7,25,540.2,4848
ISAH,WS2021,1,DRR DHAN 44,87,116,8,25,280,2513
ISAH,WS2021,1,IRGC 121316,90,164,7,25,740.3,6644
ISAH,WS2021,1,IRRI 123,88,104,8,24,320.4,2875
ISAH,WS2021,1,IRGC 125897,85,140,6,22,580.7,5349
ISAH,WS2021,1,IRGC 121154,98,128,10,25,370.3,3323
ISAH,WS2021,1,IRGC 126123,82,150,10,26,610.4,5211
ISAH,WS2021,1,IRGC 127852,91,102,6,19,440.1,3950
ISAH,WS2021,1,IRGC 127333,88,152,6,24,600.8,5392
ISAH,WS2021,1,IRGC 126062,89,117,14,23,210.2,1886
ISAH,WS2021,1,IRGC 128074,106,127,9,25,540.8,4853
ISAH,WS2021,1,IRGC 122140,100,79,9,18,250.1,2084
ISAH,WS2021,1,IRGC 122089,85,83,8,23,490.3,4290
ISAH,WS2021,1,IRGC 127556,97,152,5,25,570.4,4869
ISAH,WS2021,1,IRGC 121474,83,85,6,23,480.4,4204
ISAH,WS2021,1,BPT 5204,99,94,9,25,240.3,2157
ISAH,WS2021,2,IRGC 125972,89,92,10,26,360.2,3152
ISAH,WS2021,2,IRGC 132364,108,114,7,21,360.8,3238
ISAH,WS2021,2,IRGC 125979,,,,,,
ISAH,WS2021,2,Sukhadhan 5,,,,,,
ISAH,WS2021,2,IRGC 127159,87,157,7,30,500.1,4269
ISAH,WS2021,2,IRGC 128072,89,133,9,25,410.4,3591
ISAH,WS2021,2,IRGC 126236,86,113,10,22,540.9,4617
ISAH,WS2021,2,IRGC 135569,92,141,3,26,130.2,1139
ISAH,WS2021,2,IRGC 132267,115,177,5,30,430.2,3861
ISAH,WS2021,2,IRGC 132359,102,112,7,26,300.8,2699
ISAH,WS2021,2,IRGC 126162,113,138,6,23,560,4667
ISAH,WS2021,2,IRGC 128439,105,139,8,28,190.9,1591
ISAH,WS2021,2,IRGC 128252,80,114,9,20,500.6,4611
ISAH,WS2021,2,IRGC 127434,82,97,7,22,550.8,4820
ISAH,WS2021,2,IRGC 127901,83,153,8,27,440.9,3674
ISAH,WS2021,2,IRGC 127631,100,153,4,27,500.3,4271
ISAH,WS2021,2,IRGC 127563,97,122,6,24,370.7,3327
ISAH,WS2021,2,IRGC 127537,104,127,7,26,500.6,4172
ISAH,WS2021,2,IRGC 122292,90,141,10,26,410.5,3592
ISAH,WS2021,2,IRGC 128098,98,138,9,27,510,4463
ISAH,WS2021,2,Swarna,108,64,9,18,170.8,1423
ISAH,WS2021,2,IRGC 128223,,,,,,
ISAH,WS2021,2,IRGC 125953,88,148,7,24,650.6,5693
ISAH,WS2021,2,Local Check-1,82,95,7,24,520.8,4446
ISAH,WS2021,2,IRGC 127929,96,149,6,28,490.8,4295
ISAH,WS2021,2,IRGC 127634,87,160,7,28,720.3,6149
ISAH,WS2021,2,IRGC 127454,92,112,6,25,330.7,2756
ISAH,WS2021,2,IRGC 125880,100,100,7,27,700,5833
ISAH,WS2021,2,IRGC 127106,107,78,6,19,480.1,4001
ISAH,WS2021,2,IRGC 127256,97,98,5,23,210,1793
ISAH,WS2021,2,IRGC 127447,88,143,6,28,100.2,1846
ISAH,WS2021,2,IRGC 132316,91,138,10,29,450.4,4042
ISAH,WS2021,2,IRGC 127822,89,158,7,28,570.4,5119
ISAH,WS2021,2,IRGC 125684,92,129,6,25,650.7,5993
ISAH,WS2021,2,IRGC 128044,98,132,11,24,690.4,6196
ISAH,WS2021,2,IRGC 127129,86,143,9,28,340.2,3053
ISAH,WS2021,2,IRGC 128047,94,152,6,27,510.1,4698
ISAH,WS2021,2,IRGC 127650,89,157,6,30,440,3949
ISAH,WS2021,2,IRRI 123,87,101,10,26,260.5,2464
ISAH,WS2021,2,IRGC 127301,96,159,10,28,640.3,5336
ISAH,WS2021,2,IRGC 127974,84,159,11,30,460.3,4131
ISAH,WS2021,2,IRGC 127689,93,150,9,25,700.2,6449
ISAH,WS2021,2,IRGC 127001,87,145,6,28,280.1,2723
ISAH,WS2021,2,BPT 5204,98,72,7,20,230,2064
ISAH,WS2021,2,IRGC 126966,88,95,10,22,600.4,5530
ISAH,WS2021,2,Sahabagidhan,79,115,6,24,650.5,6324
ISAH,WS2021,2,IRGC 127281,84,163,8,28,410.9,3424
ISAH,WS2021,2,IRGC 126170,102,116,8,23,400,3333
ISAH,WS2021,2,IRGC 128156,94,145,7,24,520.3,4792
ISAH,WS2021,2,IRGC 127251,,,,,,
ISAH,WS2021,2,IRGC 128091,90,171,6,27,550.1,4584
ISAH,WS2021,2,IRGC 125966,103,70,9,24,400.8,3597
ISAH,WS2021,2,IRGC 132371,97,104,5,22,280.4,2337
ISAH,WS2021,2,IRGC 125766,88,138,7,25,620.4,5170
ISAH,WS2021,2,IRGC 132291,,95,8,25,,
ISAH,WS2021,2,DRR DHAN 44,86,111,7,24,490,4083
ISAH,WS2021,2,IRGC 127848,87,112,7,25,230.1,1918
ISAH,WS2021,2,IRGC 132424,89,129,8,25,280.9,2341
ISAH,WS2021,2,IRGC 131972,88,150,10,26,320.9,2674
ISAH,WS2021,2,IRGC 128483,102,130,8,25,230.4,1920
ISAH,WS2021,2,IRGC 127745,87,157,6,27,550.9,4591
ISAH,WS2021,2,IR 64,92,147,9,25,380.1,3168
ISAH,WS2021,2,IRGC 127102,83,87,8,21,340.8,2840
ISAH,WS2021,2,IRGC 128000,90,112,6,24,600.2,5002
ISAH,WS2021,2,IRGC 127964,96,126,11,25,460.4,3837
ISAH,WS2021,2,IRGC 127107,94,150,8,26,460.8,3840
ISAH,WS2021,2,IRGC 128157,105,88,8,20,500.4,4170
ISAH,WS2021,2,IRGC 121342,93,157,8,28,350,2917
ISAH,WS2021,3,IRGC 125990,83,95,7,21,360.6,3005
ISAH,WS2021,3,IRGC 127614,91,144,8,28,650.4,5991
ISAH,WS2021,3,IRGC 127884,91,141,10,23,400,3333
ISAH,WS2021,3,IRGC 125959,93,154,7,26,260.8,2173
ISAH,WS2021,3,IRGC 127942,93,146,7,25,590.3,4919
ISAH,WS2021,3,Sukhadhan 5,89,130,7,24,420.1,3501
ISAH,WS2021,3,IRGC 127968,,,,,,
ISAH,WS2021,3,IRGC 128051,104,130,10,28,480,4000
ISAH,WS2021,3,IRGC 128025,112,133,7,31,350.4,2920
ISAH,WS2021,3,IRGC 132033,113,109,8,23,190.8,1712
ISAH,WS2021,3,IRGC 127869,87,126,8,22,400.1,3334
ISAH,WS2021,3,IRGC 128071,96,141,8,25,520,5056
ISAH,WS2021,3,IRGC 128200,,,,,,
ISAH,WS2021,3,IRGC 127443,91,115,8,23,360.4,3234
ISAH,WS2021,3,IRGC 125648,96,137,10,25,420,3500
ISAH,WS2021,3,IRGC 128090,94,142,8,27,450.9,3758
ISAH,WS2021,3,IRGC 127096,90,154,6,25,440.1,3668
ISAH,WS2021,3,IRGC 127933,89,170,8,29,330.8,2757
ISAH,WS2021,3,IRGC 125887,101,127,8,26,270.5,2254
ISAH,WS2021,3,Sahabagidhan,82,115,7,25,470,3917
ISAH,WS2021,3,IRGC 128117,85,150,9,25,310.4,2587
ISAH,WS2021,3,IRGC 127684,98,163,10,28,370.8,3090
ISAH,WS2021,3,IRGC 125705,97,145,9,21,440.9,3674
ISAH,WS2021,3,Swarna,103,70,11,21,360.1,3232
ISAH,WS2021,3,IRGC 125869,95,121,9,21,600.4,5003
ISAH,WS2021,3,IRGC 125970,90,114,5,20,370.6,3088
ISAH,WS2021,3,Local Check-2,82,89,10,23,350.1,2918
ISAH,WS2021,3,IRGC 125850,94,138,7,28,520.9,4341
ISAH,WS2021,3,DRR DHAN 44,82,119,8,27,330.3,2753
ISAH,WS2021,3,IRGC 127975,89,144,10,26,620.4,5170
ISAH,WS2021,3,IRRI 123,83,102,8,24,470.8,3923
ISAH,WS2021,3,IRGC 125949,85,95,8,26,340.6,2838
ISAH,WS2021,3,IRGC 125802,91,148,4,25,390.2,3252
ISAH,WS2021,3,IRGC 128120,100,90,11,24,560.1,5027
ISAH,WS2021,3,IRGC 124442,103,93,9,18,480,4308
ISAH,WS2021,3,IRGC 126085,82,76,8,23,310.9,2864
ISAH,WS2021,3,IRGC 131976,86,99,6,25,360.3,3233
ISAH,WS2021,3,IRGC 127469,86,134,5,28,620.6,5569
ISAH,WS2021,3,IRGC 128020,84,73,7,23,280.4,2516
ISAH,WS2021,3,IRGC 128181,115,130,11,25,370.8,3415
ISAH,WS2021,3,IRGC 128281,68,166,21,26,240.1,2155
ISAH,WS2021,3,IRGC 125804,90,133,10,25,350.4,2920
ISAH,WS2021,3,IRGC 127040,100,130,9,22,430.2,3861
ISAH,WS2021,3,IRGC 122120,107,127,8,22,360.8,3238
ISAH,WS2021,3,IRGC 122098,85,124,6,25,570.1,4867
ISAH,WS2021,3,IRGC 128518,100,127,7,21,450.8,4046
ISAH,WS2021,3,IRRI 123,86,92,7,23,280.4,2454
ISAH,WS2021,3,IRGC 127953,96,140,7,26,250,2244
ISAH,WS2021,3,IRGC 126150,101,131,7,26,330.1,2962
ISAH,WS2021,3,IRGC 128137,94,147,6,26,710.2,6374
ISAH,WS2021,3,IRGC 128123,115,132,8,24,100,897
ISAH,WS2021,3,IRGC 127351,88,150,5,27,710.1,6717
ISAH,WS2021,3,IRGC 125890,89,89,6,25,290.3,2605
ISAH,WS2021,3,IRGC 122029,88,116,6,25,350.4,3145
ISAH,WS2021,3,IRGC 128323,79,149,6,28,610,5618
ISAH,WS2021,3,IRGC 125955,90,106,6,25,560.2,5299
ISAH,WS2021,3,IRGC 128108,106,128,8,22,310,2782
ISAH,WS2021,3,IRGC 127849,99,159,5,24,540.8,4853
ISAH,WS2021,3,IRGC 128350,97,164,6,26,290.4,2606
ISAH,WS2021,3,IRGC 128444,98,157,6,26,370.6,3326
ISAH,WS2021,3,IRGC 128040,89,161,8,25,390.2,3594
ISAH,WS2021,3,IRGC 127481,81,148,9,25,190.4,1709
ISAH,WS2021,3,IRGC 125873,86,110,9,25,330.1,2962
ISAH,WS2021,3,IRGC 126158,90,129,7,24,520.3,4669
ISAH,WS2021,3,BPT 5204,97,83,11,20,280.5,2584
ISAH,WS2021,3,IRGC 125664,96,172,7,27,430.2,3861
ISAH,WS2021,3,IRGC 127963,101,140,9,26,380.4,3414
ISAH,WS2021,3,IRGC 125859,82,95,8,26,370.1,3501
ISAH,WS2021,4,IRGC 132372,100,130,6,24,590.9,5303
ISAH,WS2021,4,IRGC 127926,108,145,8,27,590.8,5302
ISAH,WS2021,4,IRGC 122076,95,105,7,24,270,2423
ISAH,WS2021,4,IRGC 125609,74,91,8,25,460.8,4244
ISAH,WS2021,4,IRGC 127802,89,107,6,22,420.4,3679
ISAH,WS2021,4,IRGC 128126,100,139,8,26,350.6,3146
ISAH,WS2021,4,IRGC 132328,84,121,7,27,310.4,2859
ISAH,WS2021,4,IRGC 127131,94,148,7,26,350.4,3315
ISAH,WS2021,4,IRGC 126167,99,138,6,25,630.8,5661
ISAH,WS2021,4,IRGC 127124,68,112,6,26,200.2,1752
ISAH,WS2021,4,IRGC 128119,,,,,,
ISAH,WS2021,4,IRGC 127775,93,84,8,23,310.9,2790
ISAH,WS2021,4,IRGC 128092,91,137,7,24,570.4,5119
ISAH,WS2021,4,IRGC 127437,,,,,,
ISAH,WS2021,4,IRGC 127172,112,129,7,25,550.2,4938
ISAH,WS2021,4,IRGC 132337,86,131,5,24,320.3,2874
ISAH,WS2021,4,IRGC 127576,85,125,5,23,270.8,2430
ISAH,WS2021,4,IRGC 127536,89,148,7,26,440.4,4056
ISAH,WS2021,4,IRGC 125801,98,139,6,25,460.2,4353
ISAH,WS2021,4,IRGC 132423,103,149,7,27,280.5,2517
ISAH,WS2021,4,IRGC 127835,85,99,7,23,330.8,2969
ISAH,WS2021,4,IRGC 127970,90,144,7,29,310,2583
ISAH,WS2021,4,IRGC 125810,99,157,6,25,460.4,3837
ISAH,WS2021,4,IRRI 123,87,100,8,27,290.6,2422
ISAH,WS2021,4,IRGC 126216,97,166,7,28,450.7,3756
ISAH,WS2021,4,IRGC 127908,83,146,9,28,410.1,3418
ISAH,WS2021,4,Sahabagidhan,80,110,7,25,350.8,2923
ISAH,WS2021,4,IRGC 126270,100,138,8,26,530.1,4418
ISAH,WS2021,4,IRGC 127639,92,99,7,22,340.5,2838
ISAH,WS2021,4,IRGC 125961,97,87,6,22,270,2250
ISAH,WS2021,4,IRGC 127919,83,123,7,23,450.8,3757
ISAH,WS2021,4,DRR DHAN 44,88,109,6,26,360.4,3003
ISAH,WS2021,4,IRGC 128118,91,140,7,28,450.3,3753
ISAH,WS2021,4,IRGC 127773,84,146,7,25,360.1,3406
ISAH,WS2021,4,IRGC 127154,94,140,8,29,270,2423
ISAH,WS2021,4,IRGC 126974,101,157,6,31,290.4,2606
ISAH,WS2021,4,IRGC 127710,89,145,6,26,360.1,3232
ISAH,WS2021,4,IRGC 125630,96,141,7,30,340.8,3058
ISAH,WS2021,4,IRGC 125886,89,123,6,22,590.3,5298
ISAH,WS2021,4,IRGC 125973,86,99,5,22,140.2,1291
ISAH,WS2021,4,IRGC 132300,111,143,7,24,560.4,5029
ISAH,WS2021,4,IRGC 132256,101,122,13,23,90.2,809
ISAH,WS2021,4,IRGC 128041,98,147,6,24,270,2423
ISAH,WS2021,4,Swarna,83,106,7,23,300.6,2769
ISAH,WS2021,4,IRGC 127812,97,157,8,27,210.4,1888
ISAH,WS2021,4,IRGC 127282,88,150,5,31,560.8,5033
ISAH,WS2021,4,IRGC 125735,90,132,6,28,580.1,5487
ISAH,WS2021,4,IRGC 127937,90,142,5,25,430.4,3863
ISAH,WS2021,4,BPT 5204,97,77,6,19,210,1885
ISAH,WS2021,4,IRGC 126153,109,135,7,28,460.8,4135
ISAH,WS2021,4,IRGC 135566,,,,,,
ISAH,WS2021,4,IR 64,83,89,7,24,390.1,3501
ISAH,WS2021,4,IRGC 128129,115,143,10,27,430,3583
ISAH,WS2021,4,IRGC 127160,90,145,7,27,630.1,5804
ISAH,WS2021,4,IRGC 127801,91,141,4,24,160.7,1442
ISAH,WS2021,4,IRGC 128018,86,124,8,24,390.2,3502
ISAH,WS2021,4,Swarna,101,87,9,25,460.9,4136
ISAH,WS2021,4,IRGC 127677,,,,,,
ISAH,WS2021,4,IRGC 132279,99,143,9,28,720.5,6466
ISAH,WS2021,4,IRGC 126209,99,136,6,22,340.1,3052
ISAH,WS2021,4,IRGC 132357,90,154,7,26,210.4,1888
ISAH,WS2021,4,IRGC 127674,97,138,6,23,500.2,4607
ISAH,WS2021,4,IRGC 128138,103,142,6,26,510.8,4584
ISAH,WS2021,4,IRGC 127239,77,131,7,26,220.1,1975
ISAH,WS2021,4,IRGC 128489,79,148,6,30,290.5,2607
ISAH,WS2021,4,IRGC 125976,84,82,6,21,200.3,1798
ISAH,WS2021,4,Sukhadhan 5,,,,,,
ISAH,WS2021,4,IRGC 127996,115,146,9,25,520.5,4671
ISAH,WS2021,5,IRGC 117423,109,119,11,25,390.8,3507
ISAH,WS2021,5,BPT 5204,99,72,10,20,310.2,2857
ISAH,WS2021,5,Swarna,101,83,9,22,460.1,4129
ISAH,WS2021,5,IRGC 125715,92,73,8,22,380.3,3413
ISAH,WS2021,5,IRGC 127367,88,110,5,25,490.7,4404
ISAH,WS2021,5,IRGC 128001,104,154,8,28,410.4,3683
ISAH,WS2021,5,IRGC 131971,104,158,4,24,470.8,4454
ISAH,WS2021,5,IRGC 127612,95,160,6,25,250.2,2245
ISAH,WS2021,5,IRGC 127243,87,130,6,26,380.1,3501
ISAH,WS2021,5,IRGC 127292,80,138,6,23,410.8,3687
ISAH,WS2021,5,IRGC 127632,91,160,8,30,560.2,5027
ISAH,WS2021,5,IRGC 127068,95,108,7,24,250.9,2252
ISAH,WS2021,5,IRGC 128154,101,130,8,27,510.4,4701
ISAH,WS2021,5,IRGC 126174,101,84,9,24,270.9,2431
ISAH,WS2021,5,IRGC 127923,104,140,7,23,430.1,3860
ISAH,WS2021,5,BPT 5204,78,104,8,27,480.2,4423
ISAH,WS2021,5,IRGC 128160,107,139,8,24,570,5115
ISAH,WS2021,5,IRGC 127956,87,143,7,24,390.3,3503
ISAH,WS2021,5,IRGC 125858,99,169,5,27,470.1,4219
ISAH,WS2021,5,IRGC 128162,94,139,8,25,390.7,3696
ISAH,WS2021,5,IRGC 122276,95,154,6,25,150,1346
ISAH,WS2021,5,IRGC 131980,88,138,7,31,200.1,1796
ISAH,WS2021,5,IRGC 127747,97,167,5,27,480.4,4311
ISAH,WS2021,5,IRGC 125968,100,98,8,24,330.4,2965
ISAH,WS2021,5,IRGC 125863,89,150,7,30,750.2,6910
ISAH,WS2021,5,Sahabagidhan,77,110,7,25,410.8,3687
ISAH,WS2021,5,IRGC 128056,109,134,7,26,290,2603
ISAH,WS2021,5,IRGC 127195,104,156,9,26,410.3,3682
ISAH,WS2021,5,IRGC 128076,99,161,5,24,550.6,5071
ISAH,WS2021,5,IRGC 128214,94,124,5,25,70.9,591
ISAH,WS2021,5,IRGC 126178,115,128,8,25,570.2,4752
ISAH,WS2021,5,IRGC 126025,93,112,7,26,560.4,4670
ISAH,WS2021,5,IRGC 127053,76,98,6,24,320.7,2673
ISAH,WS2021,5,IRGC 125714,89,129,5,28,210.3,1753
ISAH,WS2021,5,IRGC 127864,88,138,6,29,400.7,3596
ISAH,WS2021,5,IRRI 123,88,84,10,26,300.4,2696
ISAH,WS2021,5,IRGC 126001,98,86,7,25,570.2,4752
ISAH,WS2021,5,IRGC 126084,98,85,10,25,310.8,2590
ISAH,WS2021,5,IRGC 127352,100,136,7,27,640.7,5339
ISAH,WS2021,5,IRGC 127538,90,102,8,28,310.8,2590
ISAH,WS2021,5,IRGC 120922,101,72,7,22,220.6,1838
ISAH,WS2021,5,IRGC 127839,85,93,8,24,350.2,2918
ISAH,WS2021,5,IR 64,83,89,9,25,470.3,3919
ISAH,WS2021,5,IRGC 125987,90,98,6,25,340.8,2840
ISAH,WS2021,5,IRGC 127227,89,142,7,27,510.4,4253
ISAH,WS2021,5,IRGC 125853,82,121,5,27,370.1,3084
ISAH,WS2021,5,IRGC 127128,83,147,7,31,330.8,2757
ISAH,WS2021,5,IRGC 121119,89,84,8,20,230,1917
ISAH,WS2021,5,IRGC 122286,88,88,7,25,270.4,2253
ISAH,WS2021,5,IRGC 128078,87,106,7,25,350.6,2922
ISAH,WS2021,5,IRGC 128067,99,144,8,26,380.7,3173
ISAH,WS2021,5,IRGC 122285,83,95,6,28,290.1,2418
ISAH,WS2021,5,IRGC 127201,91,135,7,27,480,4000
ISAH,WS2021,5,IRGC 128176,90,134,9,26,580.2,4835
ISAH,WS2021,5,Sukhadhan 5,,,,,,
ISAH,WS2021,5,IRGC 127881,80,147,6,25,310.7,2589
ISAH,WS2021,5,IRGC 125740,105,176,8,27,490,4083
ISAH,WS2021,5,IRGC 127946,90,157,6,28,560.3,4669
ISAH,WS2021,5,DRR DHAN 44,86,115,8,27,420.4,3503
ISAH,WS2021,5,IRGC 127123,82,143,7,29,310.9,2591
ISAH,WS2021,5,IRGC 125754,90,136,6,27,390,3250
ISAH,WS2021,5,IRGC 122099,88,127,6,28,550.7,4589
ISAH,WS2021,5,IRGC 125969,89,95,7,25,,
ISAH,WS2021,5,IRGC 128046,90,135,8,26,,
ISAH,WS2021,5,IRGC 121974,89,125,7,24,,
ISAH,WS2021,5,IRGC 127515,99,164,7,26,,
ISAH,WS2021,5,IRGC 126312,101,142,9,26,,
ISAH,WS2021,5,IRGC 125689,109,180,9,23,,
ISARC,WS2020,1,IRGC 125657,108.0,135.1,7.0,24.4,782.0,4561.7
ISARC,WS2020,1,IRGC 121441,113.0,156.0,6.0,26.2,576.0,3416.9
ISARC,WS2020,1,IRGC 126979,121.0,143.5,8.0,23.1,584.0,3524.1
ISARC,WS2020,1,Swarna,114.0,83.1,7.0,23.1,542.0,3161.7
ISARC,WS2020,1,IRGC 127713,106.0,165.0,9.0,24.8,300.0,1779.7
ISARC,WS2020,1,Sahabagidhan,85.0,110.0,5.0,23.8,440.0,2655.2
ISARC,WS2020,1,IRGC 132415,139.0,165.5,6.0,27.1,27.1,182.3
ISARC,WS2020,1,IRGC 127907,93.0,107.1,9.0,21.2,506.0,2951.7
ISARC,WS2020,1,IRGC 125647,115.0,137.3,7.0,24.6,496.0,3045.6
ISARC,WS2020,1,IRGC 128523,106.0,117.1,5.0,26.7,352.0,2200.0
ISARC,WS2020,1,IRGC 127411,113.0,152.4,5.0,29.2,570.0,3325.0
ISARC,WS2020,1,IRGC 128264,85.0,131.7,6.0,26.8,370.0,2194.9
ISARC,WS2020,1,IRGC 125765,101.0,158.1,6.0,26.5,384.0,2443.6
ISARC,WS2020,1,IRGC 128183,134.0,120.3,6.0,18.7,202.0,1178.3
ISARC,WS2020,1,IRGC 128202,136.0,120.6,6.0,20.8,268.0,1645.6
ISARC,WS2020,1,IRGC 127233,102.0,166.4,5.0,25.5,586.0,3418.3
ISARC,WS2020,1,MTU 1010,83.0,92.5,7.0,24.0,578.0,3371.7
ISARC,WS2020,1,IRGC 127305,109.0,83.4,7.0,22.7,500.0,3070.2
ISARC,WS2020,1,IRGC 121103,92.0,84.4,7.0,21.2,572.0,3393.2
ISARC,WS2020,1,IRGC 127231,98.0,139.3,7.0,26.0,662.0,3861.7
ISARC,WS2020,1,Sahabagidhan,86.0,74.2,7.0,23.0,338.0,1971.7
ISARC,WS2020,1,IRGC 132358,113.0,134.0,7.0,22.6,458.0,3484.8
ISARC,WS2020,1,IRGC 127145,84.0,130.8,5.0,25.1,292.0,1965.4
ISARC,WS2020,1,HUR1309,84.0,126.1,5.0,23.8,274.0,1957.1
ISARC,WS2020,1,IRGC 127444,100.0,150.2,9.0,23.4,378.0,2450.0
ISARC,WS2020,1,IRGC 128496,111.0,146.1,5.0,27.6,252.0,1470.0
ISARC,WS2020,1,IRGC 128224,98.0,119.8,3.0,26.1,16.0,800.0
ISARC,WS2020,1,IRGC 128171,112.0,116.1,9.0,22.8,440.0,2566.7
ISARC,WS2020,1,IRGC 127060,95.0,97.5,4.0,21.4,116.0,780.8
ISARC,WS2020,1,IRGC 128174,113.0,153.0,5.0,26.7,546.0,3352.6
ISARC,WS2020,1,IRGC 125644,113.0,155.3,5.0,30.0,92.0,920.0
ISARC,WS2020,1,IRGC 131928,101.0,133.6,5.0,27.1,342.0,1995.0
ISARC,WS2020,1,IRGC 128105,120.0,107.1,7.0,23.9,98.0,581.4
ISARC,WS2020,1,IRGC 125681,115.0,171.3,7.0,27.1,274.0,1598.3
ISARC,WS2020,1,IRGC 127100,94.0,79.8,9.0,25.5,356.0,2076.7
ISARC,WS2020,1,IRGC 125637,92.0,123.8,9.0,24.9,420.0,2578.9
ISARC,WS2020,1,IRGC 127484,125.0,118.0,6.0,25.3,280.0,1689.7
ISARC,WS2020,1,IRGC 128116,136.0,91.8,8.0,20.4,20.0,127.3
ISARC,WS2020,1,IRGC 125867,96.0,148.1,4.0,29.4,298.0,1738.3
ISARC,WS2020,1,IRGC 132402,134.0,153.0,6.0,23.6,65.6,402.7
ISARC,WS2020,1,IRGC 128535,130.0,121.9,6.0,19.7,214.0,1314.0
ISARC,WS2020,1,IRGC 128110,134.0,103.9,6.0,20.3,138.0,805.0
ISARC,WS2020,1,IRGC 132035,136.0,134.9,6.0,21.8,36.0,213.6
ISARC,WS2020,1,IRGC 126961,100.0,96.4,6.0,25.6,326.0,2001.8
ISARC,WS2020,1,IRGC 128089,115.0,114.7,6.0,22.6,282.0,1701.7
ISARC,WS2020,1,IRGC 125956,97.0,89.2,6.0,22.9,330.0,1957.6
ISARC,WS2020,1,IRGC 132254,94.0,110.5,6.0,21.6,522.0,3205.3
ISARC,WS2020,1,IRGC 128013,115.0,123.0,12.0,24.4,366.0,2329.1
ISARC,WS2020,1,IRGC 125800,95.0,84.1,5.0,22.3,382.0,2228.3
ISARC,WS2020,1,IRGC 127782,122.0,140.3,7.0,24.2,304.0,1834.5
ISARC,WS2020,1,IRGC 127743,129.0,143.6,6.0,25.1,46.0,282.5
ISARC,WS2020,1,IRGC 128109,102.0,132.4,5.0,26.7,116.0,676.7
ISARC,WS2020,1,IRGC 132252,112.0,141.8,7.0,23.7,602.0,3571.2
ISARC,WS2020,1,Sarjoo 52,97.0,88.0,5.0,23.4,176.0,1162.3
ISARC,WS2020,1,IRGC 121316,102.0,127.0,6.0,22.9,446.0,2601.7
ISARC,WS2020,1,IRRI 123,96.0,97.2,8.0,25.4,294.0,1715.0
ISARC,WS2020,1,IRGC 125897,79.0,119.8,5.0,22.2,100.0,744.7
ISARC,WS2020,1,IRGC 121154,122.0,110.6,5.0,24.5,184.0,1170.9
ISARC,WS2020,1,IRGC 126123,91.0,120.8,8.0,24.7,440.0,2905.7
ISARC,WS2020,1,IRGC 127852,93.0,88.2,7.0,21.1,646.0,4110.9
ISARC,WS2020,1,IRGC 127333,113.0,141.4,5.0,26.1,562.0,3333.9
ISARC,WS2020,1,IRGC 126062,115.0,134.6,9.0,24.5,378.0,2450.0
ISARC,WS2020,1,IRGC 128074,116.0,146.7,4.0,28.3,520.0,3084.7
ISARC,WS2020,1,IRGC 122140,100.0,75.1,7.0,22.3,580.0,3561.4
ISARC,WS2020,1,IRGC 122089,97.0,75.2,7.0,21.1,408.0,2380.0
ISARC,WS2020,1,IRGC 127556,115.0,148.7,5.0,23.8,522.0,3096.6
ISARC,WS2020,1,IRGC 121474,86.0,78.5,6.0,18.6,486.0,2984.2
ISARC,WS2020,1,BPT 5204,113.0,83.7,7.0,21.4,476.0,3029.1
ISARC,WS2020,2,IRGC 125972,94.0,88.4,8.0,22.5,480.0,2847.5
ISARC,WS2020,2,IRGC 132364,135.0,131.8,6.0,26.8,376.0,2193.3
ISARC,WS2020,2,IRGC 125979,106.0,63.7,6.0,17.4,,
ISARC,WS2020,2,HUR1309,100.0,97.8,8.0,21.0,458.0,2671.7
ISARC,WS2020,2,IRGC 127159,91.0,120.8,5.0,23.7,400.0,2333.3
ISARC,WS2020,2,IRGC 128072,114.0,119.4,6.0,24.7,458.0,2671.7
ISARC,WS2020,2,IRGC 126236,138.0,98.4,5.0,20.7,10.7,65.4
ISARC,WS2020,2,IRGC 135569,98.0,108.2,2.0,22.7,104.0,2600.0
ISARC,WS2020,2,IRGC 132267,139.0,130.8,4.0,22.8,13.9,85.2
ISARC,WS2020,2,IRGC 132359,114.0,86.9,7.0,23.7,372.0,2244.8
ISARC,WS2020,2,IRGC 126162,129.0,117.9,4.0,21.9,194.0,1212.5
ISARC,WS2020,2,IRGC 128439,125.0,142.6,6.0,29.6,304.0,1773.3
ISARC,WS2020,2,IRGC 128252,92.0,91.0,5.0,18.7,238.0,1461.4
ISARC,WS2020,2,IRGC 127434,93.0,81.7,7.0,23.7,368.0,2341.8
ISARC,WS2020,2,IRGC 127901,93.0,139.5,4.0,24.8,402.0,2468.4
ISARC,WS2020,2,IRGC 127631,114.0,144.5,5.0,26.5,308.0,3266.7
ISARC,WS2020,2,IRGC 127563,104.0,111.3,4.0,27.1,394.0,2377.6
ISARC,WS2020,2,IRGC 127537,135.0,116.5,6.0,24.2,162.0,945.0
ISARC,WS2020,2,IRGC 122292,114.0,127.3,9.0,25.7,260.0,1596.5
